[1/5] Environment check
=== System ===
Python: 3.12.3 | packaged by Anaconda, Inc. | (main, May  6 2024, 19:46:43) [GCC 11.2.0]
Platform: Linux-5.15.0-78-generic-x86_64-with-glibc2.35
HF_HOME: /root/autodl-tmp/cache
TRANSFORMERS_CACHE: /root/autodl-tmp/cache/transformers
HF_DATASETS_CACHE: /root/autodl-tmp/cache/datasets

=== Packages ===
torch: 2.8.0+cu128
transformers: 5.5.0
datasets: 4.8.4
trl: 1.0.0
peft: 0.18.1
accelerate: 1.13.0
bitsandbytes: 0.49.2

=== CUDA ===
torch.cuda.is_available(): True
torch.version.cuda: 12.8
bf16_supported: True
device_count: 1
GPU 0: NVIDIA GeForce RTX 5090 | 31.4 GB | cc 12.0
[2/5] SFT warm start
{'loss': '1.752', 'grad_norm': '0.2497', 'learning_rate': '1.991e-05', 'entropy': '2.423', 'num_tokens': '1.406e+05', 'mean_token_accuracy': '0.5999', 'epoch': '0.005234'}
{'loss': '0.6538', 'grad_norm': '0.6595', 'learning_rate': '1.179e-06', 'num_tokens': '3.915e+07', 'min_reward': '-0.7637', 'mean_reward': '-0.01389', 'max_reward': '0.6983', 'accuracy': '0.5687', 'margin': '0.1786', 'epoch': '0.8828'}
{'loss': '0.6346', 'grad_norm': '0.5386', 'learning_rate': '1.122e-06', 'num_tokens': '3.941e+07', 'min_reward': '-0.6839', 'mean_reward': '0.04091', 'max_reward': '0.7388', 'accuracy': '0.65', 'margin': '0.2097', 'epoch': '0.8884'}
{'loss': '0.6604', 'grad_norm': '0.5239', 'learning_rate': '1.065e-06', 'num_tokens': '3.966e+07', 'min_reward': '-0.7058', 'mean_reward': '0.007271', 'max_reward': '0.6848', 'accuracy': '0.6406', 'margin': '0.1497', 'epoch': '0.8941'}
{'loss': '0.6136', 'grad_norm': '0.5748', 'learning_rate': '1.008e-06', 'num_tokens': '3.99e+07', 'min_reward': '-0.7866', 'mean_reward': '0.009606', 'max_reward': '0.7559', 'accuracy': '0.6937', 'margin': '0.2576', 'epoch': '0.8998'}
{'loss': '0.639', 'grad_norm': '0.7363', 'learning_rate': '9.51e-07', 'num_tokens': '4.017e+07', 'min_reward': '-0.709', 'mean_reward': '0.03598', 'max_reward': '0.7672', 'accuracy': '0.6375', 'margin': '0.2079', 'epoch': '0.9055'}
{'loss': '0.65', 'grad_norm': '0.5575', 'learning_rate': '8.941e-07', 'num_tokens': '4.041e+07', 'min_reward': '-0.7271', 'mean_reward': '-0.01177', 'max_reward': '0.6233', 'accuracy': '0.6406', 'margin': '0.1642', 'epoch': '0.9112'}
{'loss': '0.6508', 'grad_norm': '0.6232', 'learning_rate': '8.371e-07', 'num_tokens': '4.066e+07', 'min_reward': '-0.8503', 'mean_reward': '-0.04757', 'max_reward': '0.6711', 'accuracy': '0.6281', 'margin': '0.187', 'epoch': '0.9169'}
{'loss': '0.6462', 'grad_norm': '0.6264', 'learning_rate': '7.802e-07', 'num_tokens': '4.09e+07', 'min_reward': '-0.8011', 'mean_reward': '-0.07527', 'max_reward': '0.6633', 'accuracy': '0.6344', 'margin': '0.1913', 'epoch': '0.9226'}
{'loss': '0.6368', 'grad_norm': '0.5273', 'learning_rate': '7.232e-07', 'num_tokens': '4.115e+07', 'min_reward': '-0.7755', 'mean_reward': '-0.02917', 'max_reward': '0.6266', 'accuracy': '0.6531', 'margin': '0.2215', 'epoch': '0.9283'}
{'loss': '0.6516', 'grad_norm': '0.6409', 'learning_rate': '6.663e-07', 'num_tokens': '4.142e+07', 'min_reward': '-0.7088', 'mean_reward': '0.03973', 'max_reward': '0.7472', 'accuracy': '0.6125', 'margin': '0.182', 'epoch': '0.934'}
{'loss': '0.6574', 'grad_norm': '0.5485', 'learning_rate': '6.093e-07', 'num_tokens': '4.167e+07', 'min_reward': '-0.6957', 'mean_reward': '0.03183', 'max_reward': '0.6902', 'accuracy': '0.625', 'margin': '0.1677', 'epoch': '0.9397'}
{'loss': '0.6188', 'grad_norm': '0.6263', 'learning_rate': '5.524e-07', 'num_tokens': '4.192e+07', 'min_reward': '-0.7786', 'mean_reward': '-0.01216', 'max_reward': '0.6539', 'accuracy': '0.675', 'margin': '0.2489', 'epoch': '0.9454'}
{'loss': '0.6849', 'grad_norm': '0.5467', 'learning_rate': '4.954e-07', 'num_tokens': '4.218e+07', 'min_reward': '-0.6952', 'mean_reward': '0.01824', 'max_reward': '0.7089', 'accuracy': '0.5969', 'margin': '0.1089', 'epoch': '0.9511'}
{'loss': '0.6476', 'grad_norm': '0.5435', 'learning_rate': '4.385e-07', 'num_tokens': '4.244e+07', 'min_reward': '-0.7003', 'mean_reward': '0.03193', 'max_reward': '0.6917', 'accuracy': '0.6156', 'margin': '0.1904', 'epoch': '0.9568'}
{'loss': '0.6527', 'grad_norm': '0.589', 'learning_rate': '3.815e-07', 'num_tokens': '4.27e+07', 'min_reward': '-0.6777', 'mean_reward': '0.03816', 'max_reward': '0.7397', 'accuracy': '0.5969', 'margin': '0.1662', 'epoch': '0.9625'}
{'loss': '0.6614', 'grad_norm': '0.6598', 'learning_rate': '3.246e-07', 'num_tokens': '4.295e+07', 'min_reward': '-0.7467', 'mean_reward': '-0.01521', 'max_reward': '0.6705', 'accuracy': '0.5875', 'margin': '0.1639', 'epoch': '0.9682'}
{'loss': '0.6323', 'grad_norm': '0.7695', 'learning_rate': '2.677e-07', 'num_tokens': '4.321e+07', 'min_reward': '-0.7988', 'mean_reward': '0.01789', 'max_reward': '0.7286', 'accuracy': '0.65', 'margin': '0.2245', 'epoch': '0.9739'}
{'loss': '0.6321', 'grad_norm': '0.5368', 'learning_rate': '2.107e-07', 'num_tokens': '4.348e+07', 'min_reward': '-0.8271', 'mean_reward': '0.006198', 'max_reward': '0.7329', 'accuracy': '0.6813', 'margin': '0.226', 'epoch': '0.9796'}
{'loss': '0.639', 'grad_norm': '0.6944', 'learning_rate': '1.538e-07', 'num_tokens': '4.371e+07', 'min_reward': '-0.8036', 'mean_reward': '-0.03604', 'max_reward': '0.6803', 'accuracy': '0.6219', 'margin': '0.2064', 'epoch': '0.9853'}
{'loss': '0.6227', 'grad_norm': '0.793', 'learning_rate': '9.681e-08', 'num_tokens': '4.397e+07', 'min_reward': '-0.7761', 'mean_reward': '-0.03878', 'max_reward': '0.6935', 'accuracy': '0.65', 'margin': '0.2445', 'epoch': '0.991'}
{'loss': '0.6589', 'grad_norm': '0.5129', 'learning_rate': '3.986e-08', 'num_tokens': '4.422e+07', 'min_reward': '-0.8773', 'mean_reward': '-0.02389', 'max_reward': '0.6762', 'accuracy': '0.6062', 'margin': '0.1734', 'epoch': '0.9967'}
{'train_runtime': '2285', 'train_samples_per_second': '24.59', 'train_steps_per_second': '0.769', 'train_loss': '0.6565', 'num_tokens': '4.437e+07', 'min_reward': '-0.7378', 'mean_reward': '0.01764', 'max_reward': '0.7118', 'accuracy': '0.7181', 'margin': '0.241', 'epoch': '1'}
[4/5] DDO-RM
{'loss': '0.6367', 'grad_norm': '0.2413', 'learning_rate': '1.991e-06', 'epoch': '0.005234'}
{'loss': '0.6377', 'grad_norm': '0.0814', 'learning_rate': '1.98e-06', 'epoch': '0.01047'}
{'loss': '0.6204', 'grad_norm': '0.1707', 'learning_rate': '1.97e-06', 'epoch': '0.0157'}
{'loss': '0.6389', 'grad_norm': '0.3019', 'learning_rate': '1.959e-06', 'epoch': '0.02094'}
{'loss': '0.642', 'grad_norm': '0.1265', 'learning_rate': '1.949e-06', 'epoch': '0.02617'}
{'loss': '0.6192', 'grad_norm': '0.1154', 'learning_rate': '1.938e-06', 'epoch': '0.03141'}
{'loss': '0.6499', 'grad_norm': '0.4301', 'learning_rate': '1.928e-06', 'epoch': '0.03664'}
{'loss': '0.6331', 'grad_norm': '0.1854', 'learning_rate': '1.917e-06', 'epoch': '0.04187'}
{'loss': '0.5991', 'grad_norm': '0.1732', 'learning_rate': '1.907e-06', 'epoch': '0.04711'}
{'loss': '0.6038', 'grad_norm': '0.4365', 'learning_rate': '1.896e-06', 'epoch': '0.05234'}
{'loss': '0.5946', 'grad_norm': '0.2689', 'learning_rate': '1.886e-06', 'epoch': '0.05758'}
{'loss': '0.5868', 'grad_norm': '0.1075', 'learning_rate': '1.875e-06', 'epoch': '0.06281'}
{'loss': '0.6081', 'grad_norm': '0.1729', 'learning_rate': '1.865e-06', 'epoch': '0.06805'}
{'loss': '0.5863', 'grad_norm': '0.3694', 'learning_rate': '1.855e-06', 'epoch': '0.07328'}
{'loss': '0.6055', 'grad_norm': '0.3636', 'learning_rate': '1.844e-06', 'epoch': '0.07851'}
{'loss': '0.5945', 'grad_norm': '0.1988', 'learning_rate': '1.834e-06', 'epoch': '0.08375'}
{'loss': '0.6194', 'grad_norm': '0.1857', 'learning_rate': '1.823e-06', 'epoch': '0.08898'}
{'loss': '0.5866', 'grad_norm': '0.1514', 'learning_rate': '1.813e-06', 'epoch': '0.09422'}
{'loss': '0.6156', 'grad_norm': '0.268', 'learning_rate': '1.802e-06', 'epoch': '0.09945'}
{'loss': '0.568', 'grad_norm': '0.4501', 'learning_rate': '1.792e-06', 'epoch': '0.1047'}
{'loss': '0.5765', 'grad_norm': '0.1221', 'learning_rate': '1.781e-06', 'epoch': '0.1099'}
{'loss': '0.5776', 'grad_norm': '0.2213', 'learning_rate': '1.771e-06', 'epoch': '0.1152'}
{'loss': '0.5673', 'grad_norm': '0.07991', 'learning_rate': '1.76e-06', 'epoch': '0.1204'}
{'loss': '0.5702', 'grad_norm': '0.2775', 'learning_rate': '1.75e-06', 'epoch': '0.1256'}
{'loss': '0.5771', 'grad_norm': '0.2446', 'learning_rate': '1.739e-06', 'epoch': '0.1309'}
{'loss': '0.5741', 'grad_norm': '1.133', 'learning_rate': '1.729e-06', 'epoch': '0.1361'}
{'loss': '0.5619', 'grad_norm': '0.1023', 'learning_rate': '1.718e-06', 'epoch': '0.1413'}
{'loss': '0.5642', 'grad_norm': '0.2275', 'learning_rate': '1.708e-06', 'epoch': '0.1466'}
{'loss': '0.5604', 'grad_norm': '0.1465', 'learning_rate': '1.698e-06', 'epoch': '0.1518'}
{'loss': '0.5642', 'grad_norm': '0.5383', 'learning_rate': '1.687e-06', 'epoch': '0.157'}
{'loss': '0.5689', 'grad_norm': '0.1797', 'learning_rate': '1.677e-06', 'epoch': '0.1623'}
{'loss': '0.5933', 'grad_norm': '0.07514', 'learning_rate': '1.666e-06', 'epoch': '0.1675'}
{'loss': '0.5698', 'grad_norm': '0.2742', 'learning_rate': '1.656e-06', 'epoch': '0.1727'}
{'loss': '0.5458', 'grad_norm': '0.08873', 'learning_rate': '1.645e-06', 'epoch': '0.178'}
{'loss': '0.5718', 'grad_norm': '0.1157', 'learning_rate': '1.635e-06', 'epoch': '0.1832'}
{'loss': '0.5606', 'grad_norm': '0.1042', 'learning_rate': '1.624e-06', 'epoch': '0.1884'}
{'loss': '0.5735', 'grad_norm': '1.508', 'learning_rate': '1.614e-06', 'epoch': '0.1937'}
{'loss': '0.5608', 'grad_norm': '0.8095', 'learning_rate': '1.603e-06', 'epoch': '0.1989'}
{'loss': '0.5637', 'grad_norm': '0.2191', 'learning_rate': '1.593e-06', 'epoch': '0.2041'}
{'loss': '0.5486', 'grad_norm': '0.4981', 'learning_rate': '1.582e-06', 'epoch': '0.2094'}
{'loss': '0.5498', 'grad_norm': '0.5623', 'learning_rate': '1.572e-06', 'epoch': '0.2146'}
{'loss': '0.5559', 'grad_norm': '0.3534', 'learning_rate': '1.561e-06', 'epoch': '0.2198'}
{'loss': '0.5455', 'grad_norm': '0.3337', 'learning_rate': '1.551e-06', 'epoch': '0.2251'}
{'loss': '0.5372', 'grad_norm': '0.3447', 'learning_rate': '1.541e-06', 'epoch': '0.2303'}
{'loss': '0.5428', 'grad_norm': '0.3019', 'learning_rate': '1.53e-06', 'epoch': '0.2355'}
{'loss': '0.5515', 'grad_norm': '0.2349', 'learning_rate': '1.52e-06', 'epoch': '0.2408'}
{'loss': '0.5329', 'grad_norm': '0.1563', 'learning_rate': '1.509e-06', 'epoch': '0.246'}
{'loss': '0.5362', 'grad_norm': '0.352', 'learning_rate': '1.499e-06', 'epoch': '0.2512'}
{'loss': '0.5242', 'grad_norm': '0.2755', 'learning_rate': '1.488e-06', 'epoch': '0.2565'}
{'loss': '0.5138', 'grad_norm': '0.6845', 'learning_rate': '1.478e-06', 'epoch': '0.2617'}
{'loss': '0.5248', 'grad_norm': '1.389', 'learning_rate': '1.467e-06', 'epoch': '0.2669'}
{'loss': '0.5245', 'grad_norm': '0.2046', 'learning_rate': '1.457e-06', 'epoch': '0.2722'}
{'loss': '0.5546', 'grad_norm': '0.134', 'learning_rate': '1.446e-06', 'epoch': '0.2774'}
{'loss': '0.5354', 'grad_norm': '0.7905', 'learning_rate': '1.436e-06', 'epoch': '0.2826'}
{'loss': '0.5115', 'grad_norm': '0.3838', 'learning_rate': '1.425e-06', 'epoch': '0.2879'}
{'loss': '0.5431', 'grad_norm': '0.3258', 'learning_rate': '1.415e-06', 'epoch': '0.2931'}
{'loss': '0.5598', 'grad_norm': '0.2851', 'learning_rate': '1.405e-06', 'epoch': '0.2984'}
{'loss': '0.4961', 'grad_norm': '0.3142', 'learning_rate': '1.394e-06', 'epoch': '0.3036'}
{'loss': '0.5312', 'grad_norm': '0.1921', 'learning_rate': '1.384e-06', 'epoch': '0.3088'}
{'loss': '0.5394', 'grad_norm': '0.4486', 'learning_rate': '1.373e-06', 'epoch': '0.3141'}
{'loss': '0.5345', 'grad_norm': '0.5007', 'learning_rate': '1.363e-06', 'epoch': '0.3193'}
{'loss': '0.5219', 'grad_norm': '0.2038', 'learning_rate': '1.352e-06', 'epoch': '0.3245'}
{'loss': '0.5036', 'grad_norm': '0.2878', 'learning_rate': '1.342e-06', 'epoch': '0.3298'}
{'loss': '0.5123', 'grad_norm': '0.4015', 'learning_rate': '1.331e-06', 'epoch': '0.335'}
{'loss': '0.518', 'grad_norm': '0.2623', 'learning_rate': '1.321e-06', 'epoch': '0.3402'}
{'loss': '0.5438', 'grad_norm': '0.9748', 'learning_rate': '1.31e-06', 'epoch': '0.3455'}
{'loss': '0.5197', 'grad_norm': '0.3091', 'learning_rate': '1.3e-06', 'epoch': '0.3507'}
{'loss': '0.4861', 'grad_norm': '0.9157', 'learning_rate': '1.289e-06', 'epoch': '0.3559'}
{'loss': '0.504', 'grad_norm': '0.629', 'learning_rate': '1.279e-06', 'epoch': '0.3612'}
{'loss': '0.5135', 'grad_norm': '0.3604', 'learning_rate': '1.268e-06', 'epoch': '0.3664'}
{'loss': '0.5514', 'grad_norm': '0.4927', 'learning_rate': '1.258e-06', 'epoch': '0.3716'}
{'loss': '0.4963', 'grad_norm': '0.3391', 'learning_rate': '1.248e-06', 'epoch': '0.3769'}
{'loss': '0.5184', 'grad_norm': '1.317', 'learning_rate': '1.237e-06', 'epoch': '0.3821'}
{'loss': '0.5012', 'grad_norm': '2.658', 'learning_rate': '1.227e-06', 'epoch': '0.3873'}
{'loss': '0.51', 'grad_norm': '0.2069', 'learning_rate': '1.216e-06', 'epoch': '0.3926'}
{'loss': '0.5245', 'grad_norm': '0.7099', 'learning_rate': '1.206e-06', 'epoch': '0.3978'}
{'loss': '0.4639', 'grad_norm': '0.19', 'learning_rate': '1.195e-06', 'epoch': '0.403'}
{'loss': '0.5145', 'grad_norm': '0.2188', 'learning_rate': '1.185e-06', 'epoch': '0.4083'}
{'loss': '0.4977', 'grad_norm': '0.683', 'learning_rate': '1.174e-06', 'epoch': '0.4135'}
{'loss': '0.5044', 'grad_norm': '0.1554', 'learning_rate': '1.164e-06', 'epoch': '0.4187'}
{'loss': '0.5052', 'grad_norm': '1.224', 'learning_rate': '1.153e-06', 'epoch': '0.424'}
{'loss': '0.5122', 'grad_norm': '0.316', 'learning_rate': '1.143e-06', 'epoch': '0.4292'}
{'loss': '0.5253', 'grad_norm': '0.2096', 'learning_rate': '1.132e-06', 'epoch': '0.4344'}
{'loss': '0.4918', 'grad_norm': '0.454', 'learning_rate': '1.122e-06', 'epoch': '0.4397'}
{'loss': '0.5121', 'grad_norm': '0.1666', 'learning_rate': '1.111e-06', 'epoch': '0.4449'}
{'loss': '0.4869', 'grad_norm': '0.1126', 'learning_rate': '1.101e-06', 'epoch': '0.4501'}
{'loss': '0.4989', 'grad_norm': '0.5624', 'learning_rate': '1.091e-06', 'epoch': '0.4554'}
{'loss': '0.5088', 'grad_norm': '1.321', 'learning_rate': '1.08e-06', 'epoch': '0.4606'}
{'loss': '0.4939', 'grad_norm': '0.1842', 'learning_rate': '1.07e-06', 'epoch': '0.4658'}
{'loss': '0.5016', 'grad_norm': '0.1733', 'learning_rate': '1.059e-06', 'epoch': '0.4711'}
{'loss': '0.485', 'grad_norm': '0.5426', 'learning_rate': '1.049e-06', 'epoch': '0.4763'}
{'loss': '0.5293', 'grad_norm': '0.3413', 'learning_rate': '1.038e-06', 'epoch': '0.4815'}
{'loss': '0.5259', 'grad_norm': '0.1727', 'learning_rate': '1.028e-06', 'epoch': '0.4868'}
{'loss': '0.4969', 'grad_norm': '1.196', 'learning_rate': '1.017e-06', 'epoch': '0.492'}
{'loss': '0.4862', 'grad_norm': '0.3625', 'learning_rate': '1.007e-06', 'epoch': '0.4973'}
{'loss': '0.4964', 'grad_norm': '0.2095', 'learning_rate': '9.963e-07', 'epoch': '0.5025'}
{'loss': '0.4873', 'grad_norm': '0.2653', 'learning_rate': '9.859e-07', 'epoch': '0.5077'}
{'loss': '0.471', 'grad_norm': '0.5991', 'learning_rate': '9.754e-07', 'epoch': '0.513'}
{'loss': '0.4909', 'grad_norm': '0.1402', 'learning_rate': '9.649e-07', 'epoch': '0.5182'}
{'loss': '0.5262', 'grad_norm': '0.1428', 'learning_rate': '9.545e-07', 'epoch': '0.5234'}
{'loss': '0.5019', 'grad_norm': '0.283', 'learning_rate': '9.44e-07', 'epoch': '0.5287'}
{'loss': '0.4853', 'grad_norm': '0.435', 'learning_rate': '9.335e-07', 'epoch': '0.5339'}
{'loss': '0.4711', 'grad_norm': '0.1116', 'learning_rate': '9.231e-07', 'epoch': '0.5391'}
{'loss': '0.4704', 'grad_norm': '0.4919', 'learning_rate': '9.126e-07', 'epoch': '0.5444'}
{'loss': '0.4819', 'grad_norm': '0.1894', 'learning_rate': '9.021e-07', 'epoch': '0.5496'}
{'loss': '0.473', 'grad_norm': '0.1581', 'learning_rate': '8.917e-07', 'epoch': '0.5548'}
{'loss': '0.441', 'grad_norm': '2.548', 'learning_rate': '8.812e-07', 'epoch': '0.5601'}
{'loss': '0.4528', 'grad_norm': '0.1826', 'learning_rate': '8.707e-07', 'epoch': '0.5653'}
{'loss': '0.5007', 'grad_norm': '0.1717', 'learning_rate': '8.603e-07', 'epoch': '0.5705'}
{'loss': '0.4926', 'grad_norm': '0.2838', 'learning_rate': '8.498e-07', 'epoch': '0.5758'}
{'loss': '0.4689', 'grad_norm': '0.2735', 'learning_rate': '8.394e-07', 'epoch': '0.581'}
{'loss': '0.4657', 'grad_norm': '0.2747', 'learning_rate': '8.289e-07', 'epoch': '0.5862'}
{'loss': '0.5098', 'grad_norm': '0.1589', 'learning_rate': '8.184e-07', 'epoch': '0.5915'}
{'loss': '0.4388', 'grad_norm': '0.1775', 'learning_rate': '8.08e-07', 'epoch': '0.5967'}
{'loss': '0.498', 'grad_norm': '0.1574', 'learning_rate': '7.975e-07', 'epoch': '0.6019'}
{'loss': '0.4582', 'grad_norm': '0.2184', 'learning_rate': '7.87e-07', 'epoch': '0.6072'}
{'loss': '0.4919', 'grad_norm': '0.1218', 'learning_rate': '7.766e-07', 'epoch': '0.6124'}
{'loss': '0.4613', 'grad_norm': '0.205', 'learning_rate': '7.661e-07', 'epoch': '0.6176'}
{'loss': '0.4813', 'grad_norm': '0.1914', 'learning_rate': '7.556e-07', 'epoch': '0.6229'}
{'loss': '0.4642', 'grad_norm': '0.3827', 'learning_rate': '7.452e-07', 'epoch': '0.6281'}
{'loss': '0.4828', 'grad_norm': '0.2987', 'learning_rate': '7.347e-07', 'epoch': '0.6333'}
{'loss': '0.4534', 'grad_norm': '0.2352', 'learning_rate': '7.242e-07', 'epoch': '0.6386'}
{'loss': '0.4502', 'grad_norm': '0.7358', 'learning_rate': '7.138e-07', 'epoch': '0.6438'}
{'loss': '0.4729', 'grad_norm': '0.7919', 'learning_rate': '7.033e-07', 'epoch': '0.649'}
{'loss': '0.4746', 'grad_norm': '0.1574', 'learning_rate': '6.928e-07', 'epoch': '0.6543'}
{'loss': '0.4337', 'grad_norm': '0.2383', 'learning_rate': '6.824e-07', 'epoch': '0.6595'}
{'loss': '0.4723', 'grad_norm': '0.2685', 'learning_rate': '6.719e-07', 'epoch': '0.6647'}
{'loss': '0.474', 'grad_norm': '0.5662', 'learning_rate': '6.614e-07', 'epoch': '0.67'}
{'loss': '0.4414', 'grad_norm': '0.1681', 'learning_rate': '6.51e-07', 'epoch': '0.6752'}
{'loss': '0.4444', 'grad_norm': '0.8873', 'learning_rate': '6.405e-07', 'epoch': '0.6805'}
{'loss': '0.4622', 'grad_norm': '0.2248', 'learning_rate': '6.3e-07', 'epoch': '0.6857'}
{'loss': '0.4357', 'grad_norm': '2.44', 'learning_rate': '6.196e-07', 'epoch': '0.6909'}
{'loss': '0.4625', 'grad_norm': '0.405', 'learning_rate': '6.091e-07', 'epoch': '0.6962'}
{'loss': '0.4762', 'grad_norm': '0.1568', 'learning_rate': '5.986e-07', 'epoch': '0.7014'}
{'loss': '0.4749', 'grad_norm': '0.4255', 'learning_rate': '5.882e-07', 'epoch': '0.7066'}
{'loss': '0.4324', 'grad_norm': '0.327', 'learning_rate': '5.777e-07', 'epoch': '0.7119'}
{'loss': '0.4608', 'grad_norm': '0.6243', 'learning_rate': '5.672e-07', 'epoch': '0.7171'}
{'loss': '0.4227', 'grad_norm': '0.1971', 'learning_rate': '5.568e-07', 'epoch': '0.7223'}
{'loss': '0.4331', 'grad_norm': '0.3222', 'learning_rate': '5.463e-07', 'epoch': '0.7276'}
{'loss': '0.4314', 'grad_norm': '0.8045', 'learning_rate': '5.358e-07', 'epoch': '0.7328'}
{'loss': '0.4298', 'grad_norm': '0.3751', 'learning_rate': '5.254e-07', 'epoch': '0.738'}
{'loss': '0.4364', 'grad_norm': '0.387', 'learning_rate': '5.149e-07', 'epoch': '0.7433'}
{'loss': '0.4172', 'grad_norm': '0.1834', 'learning_rate': '5.044e-07', 'epoch': '0.7485'}
{'loss': '0.4187', 'grad_norm': '0.2029', 'learning_rate': '4.94e-07', 'epoch': '0.7537'}
{'loss': '0.4075', 'grad_norm': '0.2048', 'learning_rate': '4.835e-07', 'epoch': '0.759'}
{'loss': '0.4307', 'grad_norm': '0.3039', 'learning_rate': '4.731e-07', 'epoch': '0.7642'}
{'loss': '0.4354', 'grad_norm': '0.2576', 'learning_rate': '4.626e-07', 'epoch': '0.7694'}
{'loss': '0.44', 'grad_norm': '0.1902', 'learning_rate': '4.521e-07', 'epoch': '0.7747'}
{'loss': '0.4014', 'grad_norm': '0.3521', 'learning_rate': '4.417e-07', 'epoch': '0.7799'}
{'loss': '0.4017', 'grad_norm': '0.4656', 'learning_rate': '4.312e-07', 'epoch': '0.7851'}
{'loss': '0.4099', 'grad_norm': '0.3659', 'learning_rate': '4.207e-07', 'epoch': '0.7904'}
{'loss': '0.4162', 'grad_norm': '0.9916', 'learning_rate': '4.103e-07', 'epoch': '0.7956'}
{'loss': '0.3941', 'grad_norm': '0.2332', 'learning_rate': '3.998e-07', 'epoch': '0.8008'}
{'loss': '0.4011', 'grad_norm': '0.17', 'learning_rate': '3.893e-07', 'epoch': '0.8061'}
{'loss': '0.4024', 'grad_norm': '0.1932', 'learning_rate': '3.789e-07', 'epoch': '0.8113'}
{'loss': '0.4119', 'grad_norm': '0.2999', 'learning_rate': '3.684e-07', 'epoch': '0.8165'}
{'loss': '0.4098', 'grad_norm': '0.2758', 'learning_rate': '3.579e-07', 'epoch': '0.8218'}
{'loss': '0.3963', 'grad_norm': '0.5155', 'learning_rate': '3.475e-07', 'epoch': '0.827'}
{'loss': '0.3647', 'grad_norm': '0.2554', 'learning_rate': '3.37e-07', 'epoch': '0.8322'}
{'loss': '0.421', 'grad_norm': '0.2033', 'learning_rate': '3.265e-07', 'epoch': '0.8375'}
{'loss': '0.3538', 'grad_norm': '0.6019', 'learning_rate': '3.161e-07', 'epoch': '0.8427'}
{'loss': '0.4192', 'grad_norm': '0.5733', 'learning_rate': '3.056e-07', 'epoch': '0.8479'}
{'loss': '0.3688', 'grad_norm': '0.1831', 'learning_rate': '2.951e-07', 'epoch': '0.8532'}
{'loss': '0.4177', 'grad_norm': '0.286', 'learning_rate': '2.847e-07', 'epoch': '0.8584'}
{'loss': '0.3988', 'grad_norm': '0.3319', 'learning_rate': '2.742e-07', 'epoch': '0.8636'}
{'loss': '0.3821', 'grad_norm': '0.3363', 'learning_rate': '2.637e-07', 'epoch': '0.8689'}
{'loss': '0.3485', 'grad_norm': '0.2098', 'learning_rate': '2.533e-07', 'epoch': '0.8741'}
{'loss': '0.3993', 'grad_norm': '0.2833', 'learning_rate': '2.428e-07', 'epoch': '0.8794'}
{'loss': '0.3816', 'grad_norm': '0.2361', 'learning_rate': '2.323e-07', 'epoch': '0.8846'}
{'loss': '0.3806', 'grad_norm': '0.2334', 'learning_rate': '2.219e-07', 'epoch': '0.8898'}
{'loss': '0.3893', 'grad_norm': '0.245', 'learning_rate': '2.114e-07', 'epoch': '0.8951'}
{'loss': '0.395', 'grad_norm': '0.1572', 'learning_rate': '2.009e-07', 'epoch': '0.9003'}
{'loss': '0.3765', 'grad_norm': '0.3677', 'learning_rate': '1.905e-07', 'epoch': '0.9055'}
{'loss': '0.3764', 'grad_norm': '0.1663', 'learning_rate': '1.8e-07', 'epoch': '0.9108'}
{'loss': '0.3984', 'grad_norm': '0.2804', 'learning_rate': '1.695e-07', 'epoch': '0.916'}
{'loss': '0.3696', 'grad_norm': '0.1823', 'learning_rate': '1.591e-07', 'epoch': '0.9212'}
{'loss': '0.3569', 'grad_norm': '0.2653', 'learning_rate': '1.486e-07', 'epoch': '0.9265'}
{'loss': '0.3736', 'grad_norm': '0.6239', 'learning_rate': '1.381e-07', 'epoch': '0.9317'}
{'loss': '0.3844', 'grad_norm': '0.2872', 'learning_rate': '1.277e-07', 'epoch': '0.9369'}
{'loss': '0.3994', 'grad_norm': '1.724', 'learning_rate': '1.172e-07', 'epoch': '0.9422'}
{'loss': '0.3538', 'grad_norm': '0.2987', 'learning_rate': '1.068e-07', 'epoch': '0.9474'}
{'loss': '0.3424', 'grad_norm': '0.2444', 'learning_rate': '9.628e-08', 'epoch': '0.9526'}
{'loss': '0.3649', 'grad_norm': '0.5944', 'learning_rate': '8.582e-08', 'epoch': '0.9579'}
{'loss': '0.3581', 'grad_norm': '0.4076', 'learning_rate': '7.535e-08', 'epoch': '0.9631'}
{'loss': '0.3822', 'grad_norm': '0.3568', 'learning_rate': '6.489e-08', 'epoch': '0.9683'}
{'loss': '0.3818', 'grad_norm': '0.3985', 'learning_rate': '5.442e-08', 'epoch': '0.9736'}
{'loss': '0.3589', 'grad_norm': '0.3236', 'learning_rate': '4.396e-08', 'epoch': '0.9788'}
{'loss': '0.3513', 'grad_norm': '0.1594', 'learning_rate': '3.349e-08', 'epoch': '0.984'}
{'loss': '0.3826', 'grad_norm': '0.5539', 'learning_rate': '2.302e-08', 'epoch': '0.9893'}
{'loss': '0.3532', 'grad_norm': '0.565', 'learning_rate': '1.256e-08', 'epoch': '0.9945'}
{'loss': '0.3792', 'grad_norm': '0.2191', 'learning_rate': '2.093e-09', 'epoch': '0.9997'}
